Log Name,File Name,c_i,c_d,c_p
test1379017.run0700.r203.75.10.log,r203.75.10,678.0063,678.0063,2224.15
test1379017.run0701.r203.75.15.log,r203.75.15,804.5945,804.5945,1e+30
test1379017.run0702.r203.75.20.log,r203.75.20,967.9591,967.9591,2515.187
test1379017.run0703.r203.75.25.log,r203.75.25,1150.563,1150.563,1e+30
test1379017.run0704.r204.100.10.log,r204.100.10,712.3096,712.3096,1e+30
test1379017.run0705.r204.100.15.log,r204.100.15,821.124,821.124,2486.505
test1379017.run0706.r204.100.20.log,r204.100.20,961.5647,961.5647,2973.87
test1379017.run0707.r204.100.25.log,r204.100.25,1119.874,1119.874,3045.996
test1379017.run0708.r204.25.3.log,r204.25.3,323.9342,323.9342,1e+30
test1379017.run0709.r204.25.5.log,r204.25.5,370.904,370.904,1e+30
test1379017.run0710.r204.30.10.log,r204.30.10,476.8276,476.8276,1049.762
test1379017.run0711.r204.30.15.log,r204.30.15,650.2791,650.2791,1176.79
test1379017.run0712.r204.30.20.log,r204.30.20,870.833,870.833,1081.645
test1379017.run0713.r204.30.25.log,r204.30.25,1126.873,1126.873,1e+30
test1379017.run0714.r204.30.3.log,r204.30.3,326.9347,326.9347,1e+30
test1379017.run0715.r204.30.5.log,r204.30.5,357.5139,357.5139,789.8858
test1379017.run0716.r204.40.3.log,r204.40.3,406.4826,406.4826,1e+30
test1379017.run0717.r204.40.5.log,r204.40.5,437.9788,437.9788,968.3036
test1379017.run0718.r204.50.10.log,r204.50.10,579.9021,579.9021,1e+30
test1379017.run0719.r204.50.15.log,r204.50.15,721.3344,721.3344,1e+30
test1379017.run0720.r204.50.20.log,r204.50.20,919.2506,919.2506,2112.594
test1379017.run0721.r204.50.25.log,r204.50.25,1153.008,1153.008,1e+30
test1379017.run0722.r204.75.10.log,r204.75.10,662.8165,662.8165,2065.605
test1379017.run0723.r204.75.15.log,r204.75.15,780.5469,780.5469,2215.996
test1379017.run0724.r204.75.20.log,r204.75.20,945.6803,945.6803,2474.468
test1379017.run0725.r204.75.25.log,r204.75.25,1128.181,1128.181,2994.115
test1379017.run0726.r205.100.10.log,r205.100.10,845.9853,845.9853,3369.166
test1379017.run0727.r205.100.15.log,r205.100.15,945.5466,945.5466,2967.025
test1379017.run0728.r205.100.20.log,r205.100.20,1069.99,1069.99,3223.632
test1379017.run0729.r205.100.25.log,r205.100.25,1214.628,1214.628,1e+30
test1379017.run0730.r205.25.3.log,r205.25.3,359.8136,359.8136,764.3977
test1379017.run0731.r205.25.5.log,r205.25.5,397.3496,397.3496,817.2662
test1379017.run0732.r205.30.10.log,r205.30.10,514.4517,514.4517,1133.269
test1379017.run0733.r205.30.15.log,r205.30.15,669.837,669.837,971.4863
test1379017.run0734.r205.30.20.log,r205.30.20,875.0537,875.0537,1e+30
test1379017.run0735.r205.30.25.log,r205.30.25,1127.177,1127.177,1e+30
test1379017.run0736.r205.30.3.log,r205.30.3,386.0501,386.0501,835.1875
test1379017.run0737.r205.30.5.log,r205.30.5,409.4431,409.4431,1e+30
test1379017.run0738.r205.40.3.log,r205.40.3,483.1493,483.1493,1e+30
test1379017.run0739.r205.40.5.log,r205.40.5,507.345,507.345,1207.033
test1379017.run0740.r205.50.10.log,r205.50.10,677.0044,677.0044,1e+30
test1379017.run0741.r205.50.15.log,r205.50.15,802.0136,802.0136,1713.681
test1379017.run0742.r205.50.20.log,r205.50.20,968.9115,968.9115,1972.962
test1379017.run0743.r205.50.25.log,r205.50.25,1179.697,1179.697,1e+30
test1379017.run0744.r205.75.10.log,r205.75.10,787.1039,787.1039,2553.865
test1379017.run0745.r205.75.15.log,r205.75.15,887.9161,887.9161,2525.37
test1379017.run0746.r205.75.20.log,r205.75.20,1025.488,1025.488,2843.004
test1379017.run0747.r205.75.25.log,r205.75.25,1191.35,1191.35,2746.257
test1379017.run0748.r206.100.10.log,r206.100.10,765.6908,765.6908,3084.863
test1379017.run0749.r206.100.15.log,r206.100.15,878.0774,878.0774,1e+30
test1379017.run0750.r206.100.20.log,r206.100.20,1012.772,1012.772,2918.212
test1379017.run0751.r206.100.25.log,r206.100.25,1170.537,1170.537,3746.262
test1379017.run0752.r206.25.3.log,r206.25.3,323.9342,323.9342,1e+30
test1379017.run0753.r206.25.5.log,r206.25.5,365.9133,365.9133,1e+30
test1379017.run0754.r206.30.10.log,r206.30.10,481.2,481.2,1234.83
test1379017.run0755.r206.30.15.log,r206.30.15,656.7702,656.7702,1157.535
test1379017.run0756.r206.30.20.log,r206.30.20,875.0537,875.0537,1135.035
test1379017.run0757.r206.30.25.log,r206.30.25,1127.177,1127.177,1e+30
test1379017.run0758.r206.30.3.log,r206.30.3,328.3629,328.3629,771.1078
test1379017.run0759.r206.30.5.log,r206.30.5,362.7618,362.7618,1e+30
test1379017.run0760.r206.40.3.log,r206.40.3,419.4428,419.4428,1e+30
test1379017.run0761.r206.40.5.log,r206.40.5,447.933,447.933,1018.332
test1379017.run0762.r206.50.10.log,r206.50.10,609.3074,609.3074,1901.43
test1379017.run0763.r206.50.15.log,r206.50.15,762.1259,762.1259,1806.713
test1379017.run0764.r206.50.20.log,r206.50.20,953.8031,953.8031,2322.23
test1379017.run0765.r206.50.25.log,r206.50.25,1177.953,1177.953,1e+30
test1379017.run0766.r206.75.10.log,r206.75.10,704.0569,704.0569,1e+30
test1379017.run0767.r206.75.15.log,r206.75.15,824.0667,824.0667,2361.661
test1379017.run0768.r206.75.20.log,r206.75.20,987.366,987.366,2502.126
test1379017.run0769.r206.75.25.log,r206.75.25,1169.468,1169.468,2858.401
test1379017.run0770.r207.100.10.log,r207.100.10,724.4469,724.4469,1e+30
test1379017.run0771.r207.100.15.log,r207.100.15,833.0992,833.0992,2832.533
test1379017.run0772.r207.100.20.log,r207.100.20,973.0019,973.0019,3016.157
test1379017.run0773.r207.100.25.log,r207.100.25,1130.463,1130.463,3123.54
test1379017.run0774.r207.25.3.log,r207.25.3,323.9342,323.9342,1e+30
test1379017.run0775.r207.25.5.log,r207.25.5,365.9133,365.9133,1e+30
test1379017.run0776.r207.30.10.log,r207.30.10,472.3985,472.3985,1129.686
test1379017.run0777.r207.30.15.log,r207.30.15,642.7283,642.7283,1081.387
test1379017.run0778.r207.30.20.log,r207.30.20,870.833,870.833,1234.156
test1379017.run0779.r207.30.25.log,r207.30.25,1126.873,1126.873,1e+30
test1379017.run0780.r207.30.3.log,r207.30.3,325.0564,325.0564,1e+30
test1379017.run0781.r207.30.5.log,r207.30.5,358.9974,358.9974,880.0011
test1379017.run0782.r207.40.3.log,r207.40.3,407.4766,407.4766,1e+30
test1379017.run0783.r207.40.5.log,r207.40.5,435.9668,435.9668,1e+30
test1379017.run0784.r207.50.10.log,r207.50.10,578.304,578.304,1887.194
test1379017.run0785.r207.50.15.log,r207.50.15,726.8738,726.8738,1709.726
test1379017.run0786.r207.50.20.log,r207.50.20,929.3133,929.3133,1e+30
test1379017.run0787.r207.50.25.log,r207.50.25,1159.748,1159.748,1963.521
test1379017.run0788.r207.75.10.log,r207.75.10,670.2458,670.2458,2463.765
test1379017.run0789.r207.75.15.log,r207.75.15,796.834,796.834,2236.9
test1379017.run0790.r207.75.20.log,r207.75.20,960.1986,960.1986,2616.521
test1379017.run0791.r207.75.25.log,r207.75.25,1142.802,1142.802,1e+30
test1379017.run0792.r208.100.10.log,r208.100.10,704.9453,704.9453,1e+30
test1379017.run0793.r208.100.15.log,r208.100.15,813.3635,813.3635,1e+30
test1379017.run0794.r208.100.20.log,r208.100.20,953.8042,953.8042,2858.112
test1379017.run0795.r208.100.25.log,r208.100.25,1112.113,1112.113,3163.365
test1379017.run0796.r208.25.3.log,r208.25.3,323.9342,323.9342,1e+30
test1379017.run0797.r208.25.5.log,r208.25.5,365.9133,365.9133,1e+30
test1379017.run0798.r208.30.10.log,r208.30.10,468.3733,468.3733,988.0943
test1379017.run0799.r208.30.15.log,r208.30.15,642.7283,642.7283,923.9828
test1379017.run0800.r208.30.20.log,r208.30.20,870.833,870.833,1e+30
test1379017.run0801.r208.30.25.log,r208.30.25,1126.873,1126.873,1e+30
test1379017.run0802.r208.30.3.log,r208.30.3,323.6282,323.6282,1e+30
test1379017.run0803.r208.30.5.log,r208.30.5,354.2074,354.2074,824.7093
test1379017.run0804.r208.40.3.log,r208.40.3,405.3876,405.3876,1e+30
test1379017.run0805.r208.40.5.log,r208.40.5,435.9668,435.9668,1e+30
test1379017.run0806.r208.50.10.log,r208.50.10,574.0704,574.0704,1477.913
test1379017.run0807.r208.50.15.log,r208.50.15,715.5027,715.5027,1758.503
test1379017.run0808.r208.50.20.log,r208.50.20,915.1034,915.1034,1939.434
test1379017.run0809.r208.50.25.log,r208.50.25,1153.008,1153.008,1865.859
test1379017.run0810.r208.75.10.log,r208.75.10,655.0764,655.0764,1919.862
test1379017.run0811.r208.75.15.log,r208.75.15,772.7864,772.7864,1e+30
test1379017.run0812.r208.75.20.log,r208.75.20,937.9198,937.9198,2496.999
test1379017.run0813.r208.75.25.log,r208.75.25,1122.292,1122.292,2504.807
test1379017.run0814.r209.100.10.log,r209.100.10,756.8072,756.8072,3003.124
test1379017.run0815.r209.100.15.log,r209.100.15,865.1468,865.1468,2842.606
test1379017.run0816.r209.100.20.log,r209.100.20,993.2864,993.2864,2849.22
test1379017.run0817.r209.100.25.log,r209.100.25,1144.623,1144.623,3275.934
test1379017.run0818.r209.25.3.log,r209.25.3,333.6381,333.6381,653.8
test1379017.run0819.r209.25.5.log,r209.25.5,380.153,380.153,742.2837
test1379017.run0820.r209.30.10.log,r209.30.10,505.6119,505.6119,1e+30
test1379017.run0821.r209.30.15.log,r209.30.15,661.9893,661.9893,1002.84
test1379017.run0822.r209.30.20.log,r209.30.20,875.0537,875.0537,1228.824
test1379017.run0823.r209.30.25.log,r209.30.25,1127.177,1127.177,1296.218
test1379017.run0824.r209.30.3.log,r209.30.3,357.6156,357.6156,1e+30
test1379017.run0825.r209.30.5.log,r209.30.5,387.8852,387.8852,735.6276
test1379017.run0826.r209.40.3.log,r209.40.3,450.8416,450.8416,1e+30
test1379017.run0827.r209.40.5.log,r209.40.5,478.2362,478.2362,1e+30
test1379017.run0828.r209.50.10.log,r209.50.10,631.8993,631.8993,1e+30
test1379017.run0829.r209.50.15.log,r209.50.15,762.3664,762.3664,1760.676
test1379017.run0830.r209.50.20.log,r209.50.20,937.6602,937.6602,1982.662
test1379017.run0831.r209.50.25.log,r209.50.25,1169.267,1169.267,1852.176
test1379017.run0832.r209.75.10.log,r209.75.10,717.2715,717.2715,1e+30
test1379017.run0833.r209.75.15.log,r209.75.15,826.068,826.068,2365.113
test1379017.run0834.r209.75.20.log,r209.75.20,965.8066,965.8066,2816.307
test1379017.run0835.r209.75.25.log,r209.75.25,1148.204,1148.204,2740.645
test1379017.run0836.r210.100.10.log,r210.100.10,754.7487,754.7487,1e+30
test1379017.run0837.r210.100.15.log,r210.100.15,865.0067,865.0067,2714.353
test1379017.run0838.r210.100.20.log,r210.100.20,1006.096,1006.096,3482.451
test1379017.run0839.r210.100.25.log,r210.100.25,1160.457,1160.457,3232.122
test1379017.run0840.r210.25.3.log,r210.25.3,333.8094,333.8094,1e+30
test1379017.run0841.r210.25.5.log,r210.25.5,381.6959,381.6959,735.9295
test1379017.run0842.r210.30.10.log,r210.30.10,497.1827,497.1827,1090.104
test1379017.run0843.r210.30.15.log,r210.30.15,669.3839,669.3839,1e+30
test1379017.run0844.r210.30.20.log,r210.30.20,874.0929,874.0929,1219.37
test1379017.run0845.r210.30.25.log,r210.30.25,1126.873,1126.873,1e+30
test1379017.run0846.r210.30.3.log,r210.30.3,338.6166,338.6166,912.8399
test1379017.run0847.r210.30.5.log,r210.30.5,371.6009,371.6009,1e+30
test1379017.run0848.r210.40.3.log,r210.40.3,425.0717,425.0717,1e+30
test1379017.run0849.r210.40.5.log,r210.40.5,455.651,455.651,1e+30
test1379017.run0850.r210.50.10.log,r210.50.10,607.2587,607.2587,1586.346
test1379017.run0851.r210.50.15.log,r210.50.15,761.6707,761.6707,1858.18
test1379017.run0852.r210.50.20.log,r210.50.20,950.2344,950.2344,1e+30
test1379017.run0853.r210.50.25.log,r210.50.25,1169.249,1169.249,1961.856
test1379017.run0854.r210.75.10.log,r210.75.10,688.3491,688.3491,1e+30
test1379017.run0855.r210.75.15.log,r210.75.15,814.7044,814.7044,2241.907
test1379017.run0856.r210.75.20.log,r210.75.20,978.1959,978.1959,2840.067
test1379017.run0857.r210.75.25.log,r210.75.25,0.0,0.0,2629.731
test1379017.run0858.r211.100.10.log,r211.100.10,704.9453,704.9453,1e+30
test1379017.run0859.r211.100.15.log,r211.100.15,813.277,813.277,1e+30
test1379017.run0860.r211.100.20.log,r211.100.20,953.8042,953.8042,3186.683
test1379017.run0861.r211.100.25.log,r211.100.25,1112.113,1112.113,3018.28
test1379017.run0862.r211.25.3.log,r211.25.3,323.9342,323.9342,606.551
test1379017.run0863.r211.25.5.log,r211.25.5,365.9133,365.9133,852.0623
test1379017.run0864.r211.30.10.log,r211.30.10,468.3733,468.3733,1e+30
test1379017.run0865.r211.30.15.log,r211.30.15,642.7283,642.7283,1167.973
test1379017.run0866.r211.30.20.log,r211.30.20,870.833,870.833,1119.855
test1379017.run0867.r211.30.25.log,r211.30.25,1126.873,1126.873,1e+30
test1379017.run0868.r211.30.3.log,r211.30.3,323.6282,323.6282,886.7117
test1379017.run0869.r211.30.5.log,r211.30.5,354.2074,354.2074,896.448
test1379017.run0870.r211.40.3.log,r211.40.3,405.3876,405.3876,1e+30
test1379017.run0871.r211.40.5.log,r211.40.5,435.9668,435.9668,1104.607
test1379017.run0872.r211.50.10.log,r211.50.10,574.0704,574.0704,1580.623
test1379017.run0873.r211.50.15.log,r211.50.15,715.5027,715.5027,1738.478
test1379017.run0874.r211.50.20.log,r211.50.20,915.1034,915.1034,2197.758
test1379017.run0875.r211.50.25.log,r211.50.25,1153.008,1153.008,2107.113
test1379017.run0876.r211.75.10.log,r211.75.10,655.0764,655.0764,1e+30
test1379017.run0877.r211.75.15.log,r211.75.15,772.7864,772.7864,2341.162
test1379017.run0878.r211.75.20.log,r211.75.20,937.9198,937.9198,2522.593
test1379017.run0879.r211.75.25.log,r211.75.25,1122.292,1122.292,2697.119
test1379017.run0880.rc101.100.10.log,rc101.100.10,1107.092,1107.092,1e+30
test1379017.run0881.rc101.100.15.log,rc101.100.15,1205.122,1205.122,1e+30
test1379017.run0882.rc101.100.20.log,rc101.100.20,1328.675,1328.675,1e+30
test1379017.run0883.rc101.100.25.log,rc101.100.25,1473.674,1473.674,1e+30
test1379017.run0884.rc101.25.3.log,rc101.25.3,328.7389,328.7389,1e+30
test1379017.run0885.rc101.25.5.log,rc101.25.5,444.1433,444.1433,1e+30
test1379017.run0886.rc101.30.10.log,rc101.30.10,819.4215,819.4215,1e+30
test1379017.run0887.rc101.30.15.log,rc101.30.15,1156.974,1156.974,1399.279
test1379017.run0888.rc101.30.20.log,rc101.30.20,1519.745,1519.745,1868.117
test1379017.run0889.rc101.30.25.log,rc101.30.25,1926.136,1926.136,1e+30
test1379017.run0890.rc101.30.3.log,rc101.30.3,1e+30,1e+30,1e+30
test1379017.run0891.rc101.30.5.log,rc101.30.5,510.38,510.38,1e+30
test1379017.run0892.rc101.40.3.log,rc101.40.3,1e+30,1e+30,1e+30
test1379017.run0893.rc101.40.5.log,rc101.40.5,557.5877,557.5877,1e+30
test1379017.run0894.rc101.50.10.log,rc101.50.10,894.4502,894.4502,1e+30
test1379017.run0895.rc101.50.15.log,rc101.50.15,1211.453,1211.453,1e+30
test1379017.run0896.rc101.50.20.log,rc101.50.20,1550.224,1550.224,1e+30
test1379017.run0897.rc101.50.25.log,rc101.50.25,1903.717,1903.717,2851.706
test1379017.run0898.rc101.75.10.log,rc101.75.10,1009.027,1009.027,1e+30
test1379017.run0899.rc101.75.15.log,rc101.75.15,1128.226,1128.226,1e+30
test1379017.run0900.rc101.75.20.log,rc101.75.20,1309.39,1309.39,1e+30
test1379017.run0901.rc101.75.25.log,rc101.75.25,1543.52,1543.52,1e+30
test1379017.run0902.rc102.100.10.log,rc102.100.10,786.4266,786.4266,1e+30
test1379017.run0903.rc102.100.15.log,rc102.100.15,911.2827,911.2827,1e+30
test1379017.run0904.rc102.100.20.log,rc102.100.20,1059.662,1059.662,1e+30
test1379017.run0905.rc102.100.25.log,rc102.100.25,1228.431,1228.431,1e+30
test1379017.run0906.rc102.25.3.log,rc102.25.3,291.6853,291.6853,1e+30
test1379017.run0907.rc102.25.5.log,rc102.25.5,414.4278,414.4278,1e+30
test1379017.run0908.rc102.30.10.log,rc102.30.10,760.7235,760.7235,1e+30
test1379017.run0909.rc102.30.15.log,rc102.30.15,1105.662,1105.662,1e+30
test1379017.run0910.rc102.30.20.log,rc102.30.20,1488.715,1488.715,2037.721
test1379017.run0911.rc102.30.25.log,rc102.30.25,1909.042,1909.042,1e+30
test1379017.run0912.rc102.30.3.log,rc102.30.3,1e+30,1e+30,1e+30
test1379017.run0913.rc102.30.5.log,rc102.30.5,436.813,436.813,1e+30
test1379017.run0914.rc102.40.3.log,rc102.40.3,1e+30,1e+30,1e+30
test1379017.run0915.rc102.40.5.log,rc102.40.5,481.3081,481.3081,1e+30
test1379017.run0916.rc102.50.10.log,rc102.50.10,820.719,820.719,1e+30
test1379017.run0917.rc102.50.15.log,rc102.50.15,1147.563,1147.563,1e+30
test1379017.run0918.rc102.50.20.log,rc102.50.20,1493.029,1493.029,1e+30
test1379017.run0919.rc102.50.25.log,rc102.50.25,1851.302,1851.302,1e+30
test1379017.run0920.rc102.75.10.log,rc102.75.10,735.6163,735.6163,1e+30
test1379017.run0921.rc102.75.15.log,rc102.75.15,917.175,917.175,1e+30
test1379017.run0922.rc102.75.20.log,rc102.75.20,1154.385,1154.385,1e+30
test1379017.run0923.rc102.75.25.log,rc102.75.25,1437.786,1437.786,1e+30
test1379017.run0924.rc103.100.10.log,rc103.100.10,706.222,706.222,1e+30
test1379017.run0925.rc103.100.15.log,rc103.100.15,831.8611,831.8611,1e+30
test1379017.run0926.rc103.100.20.log,rc103.100.20,979.3316,979.3316,1e+30
test1379017.run0927.rc103.100.25.log,rc103.100.25,1146.228,1146.228,1e+30
test1379017.run0928.rc103.25.3.log,rc103.25.3,279.9875,279.9875,1e+30
test1379017.run0929.rc103.25.5.log,rc103.25.5,405.1473,405.1473,1e+30
test1379017.run0930.rc103.30.10.log,rc103.30.10,757.2667,757.2667,1e+30
test1379017.run0931.rc103.30.15.log,rc103.30.15,1104.091,1104.091,1e+30
test1379017.run0932.rc103.30.20.log,rc103.30.20,1487.52,1487.52,1838.033
test1379017.run0933.rc103.30.25.log,rc103.30.25,1909.042,1909.042,1e+30
test1379017.run0934.rc103.30.3.log,rc103.30.3,1e+30,1e+30,1e+30
test1379017.run0935.rc103.30.5.log,rc103.30.5,427.5324,427.5324,1e+30
test1379017.run0936.rc103.40.3.log,rc103.40.3,1e+30,1e+30,1e+30
test1379017.run0937.rc103.40.5.log,rc103.40.5,467.4252,467.4252,1e+30
test1379017.run0938.rc103.50.10.log,rc103.50.10,794.8559,794.8559,1e+30
test1379017.run0939.rc103.50.15.log,rc103.50.15,1127.101,1127.101,1e+30
test1379017.run0940.rc103.50.20.log,rc103.50.20,1475.5,1475.5,1e+30
test1379017.run0941.rc103.50.25.log,rc103.50.25,1840.602,1840.602,1e+30
test1379017.run0942.rc103.75.10.log,rc103.75.10,649.8837,649.8837,1e+30
test1379017.run0943.rc103.75.15.log,rc103.75.15,849.7923,849.7923,1e+30
test1379017.run0944.rc103.75.20.log,rc103.75.20,1108.227,1108.227,1e+30
test1379017.run0945.rc103.75.25.log,rc103.75.25,1396.074,1396.074,1e+30
test1379017.run0946.rc104.100.10.log,rc104.100.10,684.2123,684.2123,1e+30
test1379017.run0947.rc104.100.15.log,rc104.100.15,810.2848,810.2848,1e+30
test1379017.run0948.rc104.100.20.log,rc104.100.20,961.4902,961.4902,1e+30
test1379017.run0949.rc104.100.25.log,rc104.100.25,1128.387,1128.387,1e+30
test1379017.run0950.rc104.25.3.log,rc104.25.3,278.1636,278.1636,1e+30
test1379017.run0951.rc104.25.5.log,rc104.25.5,404.4614,404.4614,1e+30
test1379017.run0952.rc104.30.10.log,rc104.30.10,757.2667,757.2667,1e+30
test1379017.run0953.rc104.30.15.log,rc104.30.15,1104.091,1104.091,1e+30
test1379017.run0954.rc104.30.20.log,rc104.30.20,1487.52,1487.52,1e+30
test1379017.run0955.rc104.30.25.log,rc104.30.25,1909.042,1909.042,1e+30
test1379017.run0956.rc104.30.3.log,rc104.30.3,1e+30,1e+30,1e+30
test1379017.run0957.rc104.30.5.log,rc104.30.5,426.8465,426.8465,1e+30
test1379017.run0958.rc104.40.3.log,rc104.40.3,1e+30,1e+30,1e+30
test1379017.run0959.rc104.40.5.log,rc104.40.5,458.3394,458.3394,1e+30
test1379017.run0960.rc104.50.10.log,rc104.50.10,788.4463,788.4463,1e+30
test1379017.run0961.rc104.50.15.log,rc104.50.15,1123.002,1123.002,1e+30
test1379017.run0962.rc104.50.20.log,rc104.50.20,1475.5,1475.5,1e+30
test1379017.run0963.rc104.50.25.log,rc104.50.25,1840.602,1840.602,1e+30
test1379017.run0964.rc104.75.10.log,rc104.75.10,630.2021,630.2021,1e+30
test1379017.run0965.rc104.75.15.log,rc104.75.15,830.1108,830.1108,1e+30
test1379017.run0966.rc104.75.20.log,rc104.75.20,1089.29,1089.29,1e+30
test1379017.run0967.rc104.75.25.log,rc104.75.25,1384.747,1384.747,1e+30
test1379017.run0968.rc105.100.10.log,rc105.100.10,939.8885,939.8885,1e+30
test1379017.run0969.rc105.100.15.log,rc105.100.15,1048.399,1048.399,1e+30
test1379017.run0970.rc105.100.20.log,rc105.100.20,1181.521,1181.521,1e+30
test1379017.run0971.rc105.100.25.log,rc105.100.25,1337.036,1337.036,1e+30
test1379017.run0972.rc105.25.3.log,rc105.25.3,306.2703,306.2703,1e+30
test1379017.run0973.rc105.25.5.log,rc105.25.5,424.4899,424.4899,1e+30
test1379017.run0974.rc105.30.10.log,rc105.30.10,768.7538,768.7538,1e+30
test1379017.run0975.rc105.30.15.log,rc105.30.15,1114.446,1114.446,1517.751
test1379017.run0976.rc105.30.20.log,rc105.30.20,1489.132,1489.132,1e+30
test1379017.run0977.rc105.30.25.log,rc105.30.25,1909.042,1909.042,1e+30
test1379017.run0978.rc105.30.3.log,rc105.30.3,1e+30,1e+30,1e+30
test1379017.run0979.rc105.30.5.log,rc105.30.5,446.875,446.875,1e+30
test1379017.run0980.rc105.40.3.log,rc105.40.3,1e+30,1e+30,1e+30
test1379017.run0981.rc105.40.5.log,rc105.40.5,497.0467,497.0467,1e+30
test1379017.run0982.rc105.50.10.log,rc105.50.10,831.3641,831.3641,1e+30
test1379017.run0983.rc105.50.15.log,rc105.50.15,1160.553,1160.553,1e+30
test1379017.run0984.rc105.50.20.log,rc105.50.20,1506.214,1506.214,1e+30
test1379017.run0985.rc105.50.25.log,rc105.50.25,1865.295,1865.295,2140.523
test1379017.run0986.rc105.75.10.log,rc105.75.10,809.8089,809.8089,1e+30
test1379017.run0987.rc105.75.15.log,rc105.75.15,973.0485,973.0485,1e+30
test1379017.run0988.rc105.75.20.log,rc105.75.20,1194.451,1194.451,1e+30
test1379017.run0989.rc105.75.25.log,rc105.75.25,1465.544,1465.544,1e+30
test1379017.run0990.rc106.100.10.log,rc106.100.10,794.1846,794.1846,1e+30
test1379017.run0991.rc106.100.15.log,rc106.100.15,915.7803,915.7803,1e+30
test1379017.run0992.rc106.100.20.log,rc106.100.20,1063.032,1063.032,1e+30
test1379017.run0993.rc106.100.25.log,rc106.100.25,1228.515,1228.515,1e+30
test1379017.run0994.rc106.25.3.log,rc106.25.3,298.1602,298.1602,1e+30
test1379017.run0995.rc106.25.5.log,rc106.25.5,421.129,421.129,1e+30
test1379017.run0996.rc106.30.10.log,rc106.30.10,770.3876,770.3876,1e+30
test1379017.run0997.rc106.30.15.log,rc106.30.15,1115.544,1115.544,1e+30
test1379017.run0998.rc106.30.20.log,rc106.30.20,1489.132,1489.132,1e+30
test1379017.run0999.rc106.30.25.log,rc106.30.25,1909.042,1909.042,1e+30
test1379017.run1000.rc106.30.3.log,rc106.30.3,1e+30,1e+30,1e+30
test1379017.run1001.rc106.30.5.log,rc106.30.5,443.5141,443.5141,1e+30
test1379017.run1002.rc106.40.3.log,rc106.40.3,1e+30,1e+30,1e+30
test1379017.run1003.rc106.40.5.log,rc106.40.5,480.1667,480.1667,1e+30
test1379017.run1004.rc106.50.10.log,rc106.50.10,815.9376,815.9376,1e+30
test1379017.run1005.rc106.50.15.log,rc106.50.15,1150.912,1150.912,1e+30
test1379017.run1006.rc106.50.20.log,rc106.50.20,1499.44,1499.44,1886.749
test1379017.run1007.rc106.50.25.log,rc106.50.25,1862.734,1862.734,1e+30
test1379017.run1008.rc106.75.10.log,rc106.75.10,709.815,709.815,1e+30
test1379017.run1009.rc106.75.15.log,rc106.75.15,886.0559,886.0559,1e+30
test1379017.run1010.rc106.75.20.log,rc106.75.20,1129.59,1129.59,1e+30
test1379017.run1011.rc106.75.25.log,rc106.75.25,1424.939,1424.939,1e+30
test1379017.run1012.rc107.100.10.log,rc107.100.10,696.1559,696.1559,1e+30
test1379017.run1013.rc107.100.15.log,rc107.100.15,823.1919,823.1919,1e+30
test1379017.run1014.rc107.100.20.log,rc107.100.20,969.4559,969.4559,1e+30
test1379017.run1015.rc107.100.25.log,rc107.100.25,1139.803,1139.803,1e+30
test1379017.run1016.rc107.25.3.log,rc107.25.3,272.3074,272.3074,1e+30
test1379017.run1017.rc107.25.5.log,rc107.25.5,401.1133,401.1133,1e+30
test1379017.run1018.rc107.30.10.log,rc107.30.10,756.5665,756.5665,1e+30
test1379017.run1019.rc107.30.15.log,rc107.30.15,1104.091,1104.091,1e+30
test1379017.run1020.rc107.30.20.log,rc107.30.20,1483.52,1483.52,1936.068
test1379017.run1021.rc107.30.25.log,rc107.30.25,1909.042,1909.042,1e+30
test1379017.run1022.rc107.30.3.log,rc107.30.3,1e+30,1e+30,1e+30
test1379017.run1023.rc107.30.5.log,rc107.30.5,423.4985,423.4985,1e+30
test1379017.run1024.rc107.40.3.log,rc107.40.3,1e+30,1e+30,1e+30
test1379017.run1025.rc107.40.5.log,rc107.40.5,458.9913,458.9913,1e+30
test1379017.run1026.rc107.50.10.log,rc107.50.10,795.9406,795.9406,1e+30
test1379017.run1027.rc107.50.15.log,rc107.50.15,1131.002,1131.002,1e+30
test1379017.run1028.rc107.50.20.log,rc107.50.20,1483.5,1483.5,1e+30
test1379017.run1029.rc107.50.25.log,rc107.50.25,1848.602,1848.602,1e+30
test1379017.run1030.rc107.75.10.log,rc107.75.10,647.263,647.263,1e+30
test1379017.run1031.rc107.75.15.log,rc107.75.15,833.9428,833.9428,1e+30
test1379017.run1032.rc107.75.20.log,rc107.75.20,1080.621,1080.621,1e+30
test1379017.run1033.rc107.75.25.log,rc107.75.25,1383.946,1383.946,1e+30
test1379017.run1034.rc108.100.10.log,rc108.100.10,678.756,678.756,1e+30
test1379017.run1035.rc108.100.15.log,rc108.100.15,804.8286,804.8286,1e+30
test1379017.run1036.rc108.100.20.log,rc108.100.20,956.0339,956.0339,1e+30
test1379017.run1037.rc108.100.25.log,rc108.100.25,1122.931,1122.931,1e+30
test1379017.run1038.rc108.25.3.log,rc108.25.3,271.5371,271.5371,1e+30
test1379017.run1039.rc108.25.5.log,rc108.25.5,400.343,400.343,1e+30
test1379017.run1040.rc108.30.10.log,rc108.30.10,756.5665,756.5665,1e+30
test1379017.run1041.rc108.30.15.log,rc108.30.15,1104.091,1104.091,1e+30
